Designator,Mid X,Mid Y,Rotation,Layer
C1,136.856549,-93.004199,90.0,top
C10,107.6015,-93.816,180.0,top
C11,137.426,-102.126,90.0,top
C15,114.808,-138.242,270.0,top
C16,114.808,-140.274,90.0,top
C17,103.124,-91.694,180.0,top
C2,128.982549,-89.448199,90.0,top
C3,43.782749,-86.643801,0.0,top
C4,43.212749,-92.863801,0.0,top
C5,138.888549,-93.004199,90.0,top
C6,145.773798,-89.2205,90.0,top
C7,145.265798,-94.3005,180.0,top
C8,143.995798,-90.2365,180.0,top
C9,112.148,-141.798,0.0,top
CR1,100.076,-93.98,0.0,top
D1,44.027749,-83.938801,0.0,top
D2,112.148,-139.258,270.0,top
D3,43.467749,-88.893801,0.0,top
D4,123.964,-98.062,180.0,top
FB1,145.773798,-92.2685,270.0,top
IC1,117.36,-98.316,90.0,top
J1,94.615,-96.515,90.0,top
J2,105.776,-143.79,180.0,bottom
J3,59.452749,-61.876801,0.0,top
J4,125.73,-107.696,270.0,top
JP1,106.68,-81.534,0.0,top
R1,43.232749,-90.883801,0.0,top
R2,145.554,-98.062,180.0,top
SW1,133.616,-102.126,180.0,top
SW2,146.026,-101.524,0.0,top
U2,37.551549,-86.786101,0.0,top
U3,164.4015,-96.032,0.0,top
U4,104.166,-94.015,180.0,top
U5,106.071,-131.519,90.0,top
U6,132.847798,-91.658,180.0,top
